380,0.05220588235294117,1.841169117647059
381,0.05073529411764706,1.856389705882353
382,0.05,1.8704779874213837
383,0.05,1.883433962264151
384,0.05,1.8963899371069184
385,0.05,1.9093459119496856
386,0.05,1.9223018867924528
387,0.05,1.9352578616352203
388,0.05,1.9482138364779875
389,0.05,1.9611698113207547
390,0.05,1.9741257861635222
391,0.05,1.9870817610062894
392,0.05,2.0000377358490566
393,0.05,2.012993710691824
394,0.05,2.0259496855345915
395,0.05,2.0389056603773588
396,0.05,2.051861635220126
397,0.05,2.064817610062893
398,0.05,2.077735849056604
399,0.05,2.0906289308176103
400,0.05,2.1035220125786163
401,0.05,2.1164150943396227
402,0.05,2.129308176100629
403,0.05,2.142201257861635
404,0.05,2.1550943396226416
405,0.05,2.1679874213836476
406,0.05,2.180880503144654
407,0.05,2.19377358490566
408,0.05,2.2066666666666666
409,0.05,2.219559748427673
410,0.05,2.232452830188679
411,0.05,2.2453459119496855
412,0.05,2.2582389937106915
413,0.05,2.271132075471698
414,0.04959302325581396,2.282610465116279
415,0.04901162790697675,2.2934825581395346
416,0.048430232558139545,2.3043546511627904
417,0.04784883720930233,2.3152267441860466
418,0.04726744186046512,2.3260988372093023
419,0.046686046511627916,2.336970930232558
420,0.0461046511627907,2.347843023255814
421,0.04552325581395349,2.3587151162790696
422,0.044941860465116286,2.369587209302326
423,0.04436046511627907,2.3804593023255816
424,0.043779069767441864,2.3913313953488373
425,0.043197674418604656,2.402203488372093
426,0.04261627906976744,2.413075581395349
427,0.042034883720930234,2.4239476744186046
428,0.04145348837209303,2.434819767441861
429,0.04087209302325581,2.4456918604651166
430,0.040290697674418605,2.4565639534883723
431,0.04,2.466779411764706
432,0.04,2.4763382352941177
433,0.04,2.4858970588235296
434,0.04,2.495455882352941
435,0.04,2.505014705882353
436,0.04,2.5145735294117646
437,0.04,2.5241323529411765
438,0.04,2.533691176470588
439,0.04,2.54325
440,0.04,2.5528088235294115
441,0.04,2.5623676470588235
442,0.04,2.5719264705882354
443,0.04,2.581485294117647
444,0.04,2.591044117647059
445,0.04,2.6006029411764704
446,0.04,2.6101617647058823
447,0.04,2.619720588235294
448,0.04,2.629279411764706
449,0.04,2.6388382352941173
450,0.04,2.6483970588235293
451,0.040048780487804865,2.658034146341463
452,0.040536585365853646,2.6683756097560973
453,0.04102439024390243,2.6787170731707315
454,0.04151219512195121,2.6890585365853656
455,0.04199999999999999,2.6994
456,0.04248780487804877,2.709741463414634
457,0.04297560975609756,2.720082926829268
458,0.04346341463414634,2.7304243902439023
459,0.04395121951219512,2.7407658536585364
460,0.0444390243902439,2.7511073170731706
461,0.04492682926829268,2.7614487804878047
462,0.04541463414634146,2.7717902439024393
463,0.04590243902439024,2.7821317073170735
464,0.046390243902439024,2.7924731707317076
465,0.04687804878048781,2.802814634146342
466,0.04736585365853659,2.813156097560976
467,0.047853658536585374,2.82349756097561
468,0.048341463414634155,2.8338390243902443
469,0.048829268292682936,2.8441804878048784
470,0.04931707317073172,2.8545219512195126
471,0.049804878048780504,2.8648634146341467
472,0.05,2.8744857142857145
473,0.05,2.883628571428572
474,0.05,2.8927714285714288
475,0.05,2.901914285714286
476,0.05,2.911057142857143
477,0.05,2.9202000000000004
478,0.05,2.9293428571428572
479,0.05,2.9384857142857146
480,0.05,2.9476285714285715
481,0.05,2.956771428571429
482,0.05,2.9659142857142857
483,0.05,2.975057142857143
484,0.05,2.9842
485,0.05,2.9933428571428573
486,0.05,3.002485714285714
487,0.05,3.0116285714285715
488,0.05,3.0207714285714284
489,0.05,3.029914285714286
490,0.05,3.0390571428571427
491,0.05,3.0482
492,0.05,3.057342857142857
493,0.05,3.0664857142857143
494,0.05,3.075628571428571
495,0.05,3.084771428571428
496,0.05,3.0939239999999995
497,0.05,3.1031639999999996
498,0.05,3.1124039999999997
499,0.05,3.121644
500,0.05,3.1308839999999996
501,0.05,3.1401239999999997
502,0.05,3.149364
503,0.05,3.158604
504,0.05,3.1678439999999997
505,0.05,3.177084
506,0.05,3.186324
507,0.05,3.1955639999999996
508,0.05,3.2048039999999998
509,0.05,3.214044
510,0.05,3.223284
511,0.05,3.2325239999999997
512,0.05,3.241764
513,0.05,3.251004
514,0.05,3.260244
515,0.05,3.269484
516,0.05,3.278724
517,0.05,3.287964
518,0.05,3.297204
519,0.05,3.306444
520,0.05,3.315684
521,0.050036101083032504,3.3249458483754513
522,0.05039711191335741,3.334404332129964
523,0.05075812274368232,3.3438628158844765
524,0.05111913357400723,3.3533212996389894
525,0.051480144404332136,3.362779783393502
526,0.051841155234657044,3.3722382671480142
527,0.05220216606498196,3.381696750902527
528,0.052563176895306866,3.3911552346570395
529,0.052924187725631774,3.4006137184115524
530,0.05328519855595668,3.4100722021660648
531,0.05364620938628159,3.4195306859205776
532,0.0540072202166065,3.42898916967509
533,0.054368231046931406,3.438447653429603
534,0.05472924187725632,3.4479061371841153
535,0.05509025270758123,3.457364620938628
536,0.05545126353790614,3.4668231046931406
537,0.055812274368231045,3.4762815884476534
538,0.05617328519855595,3.485740072202166
539,0.05653429602888086,3.4951985559566783
540,0.05689530685920577,3.504657039711191
541,0.057256317689530684,3.5141155234657035
542,0.05761732851985559,3.5235740072202164
543,0.0579783393501805,3.533032490974729
544,0.05833935018050541,3.5424909747292417
545,0.058700361010830315,3.551949458483754
546,0.05906137184115523,3.561407942238267
547,0.05942238267148013,3.5708664259927794
548,0.059783393501805046,3.5803249097472922
549,0.059880597014925374,3.5892477611940294
550,0.05958208955223881,3.5973671641791043
551,0.05928358208955224,3.6054865671641787
552,0.058985074626865676,3.6136059701492536
553,0.0586865671641791,3.6217253731343284
554,0.05838805970149254,3.629844776119403
555,0.05808955223880597,3.6379641791044777
556,0.057791044776119405,3.646083582089552
557,0.05749253731343283,3.654202985074627
558,0.057194029850746265,3.6623223880597013
559,0.0568955223880597,3.670441791044776
560,0.056597014925373126,3.678561194029851
561,0.05629850746268656,3.6866805970149255
562,0.055999999999999994,3.6948000000000003
563,0.05570149253731342,3.7029194029850747
564,0.055402985074626855,3.7110388059701496
565,0.05510447761194029,3.719158208955224
566,0.05480597014925372,3.727277611940299
567,0.05450746268656715,3.7353970149253737
568,0.054208955223880584,3.743516417910448
569,0.05391044776119402,3.751635820895523
570,0.05361194029850745,3.7597552238805974
571,0.05331343283582088,3.767874626865672
572,0.05301492537313431,3.7759940298507466
573,0.052716417910447746,3.7841134328358215
574,0.052417910447761173,3.7922328358208963
575,0.05211940298507461,3.8003522388059707
576,0.05182089552238804,3.8084716417910456
577,0.05152238805970147,3.81659104477612
578,0.0512238805970149,3.824710447761195
579,0.050925373134328336,3.8328298507462693
580,0.05062686567164177,3.840949253731344
581,0.050328358208955204,3.849068656716419
